Warm-started from BC checkpoint: models/checkpoints/bc_mlp_gen1.pt
BC KL-anchor attached: models/checkpoints/bc_mlp_gen1.pt (coef 0.05, constant)
Starting PPO training: 5000000 steps | obs_mode=v2 (obs_size=924) | rollout=512 steps | num_envs=8 | device=mps | opponent=selfplay=0.5,damagefirst=0.3,random=0.2 (pool: models/ppo/checkpoints/bcft) | checkpoint every 250000 steps | opp_coef=0.1
Value warmup: policy frozen until step 200000
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:247: UserWarning: checkpoint has no 'opp_head'; using a freshly initialized opponent-prediction head (expected for pre-M5 checkpoints)
  opponent = PPOAgent.load(str(path), device=device)
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:247: UserWarning: could not restore optimizer state (loaded state dict contains a parameter group that doesn't match the size of optimizer's group); using a fresh optimizer (expected when loading a pre-M5 checkpoint into the headed agent)
  opponent = PPOAgent.load(str(path), device=device)
Step 111015/5000000 | Win rate (rollout): 0.22 | Loss: 0.302 | Opp label coverage: 0.82
Step 111529/5000000 | Win rate (rollout): 0.30 | Loss: 0.383 | Opp label coverage: 0.89
Step 112045/5000000 | Win rate (rollout): 0.09 | Loss: 0.293 | Opp label coverage: 0.91
Step 112557/5000000 | Win rate (rollout): 0.14 | Loss: 0.225 | Opp label coverage: 0.89
Step 113069/5000000 | Win rate (rollout): 0.18 | Loss: 0.262 | Opp label coverage: 0.79
Step 113586/5000000 | Win rate (rollout): 0.10 | Loss: 0.257 | Opp label coverage: 0.87
Step 114098/5000000 | Win rate (rollout): 0.00 | Loss: 0.227 | Opp label coverage: 0.81
Step 114610/5000000 | Win rate (rollout): 0.30 | Loss: 0.293 | Opp label coverage: 0.85
Step 115129/5000000 | Win rate (rollout): 0.30 | Loss: 0.300 | Opp label coverage: 0.89
Step 115641/5000000 | Win rate (rollout): 0.50 | Loss: 0.314 | Opp label coverage: 0.81
Step 116153/5000000 | Win rate (rollout): 0.00 | Loss: 0.251 | Opp label coverage: 0.83
Step 116667/5000000 | Win rate (rollout): 0.00 | Loss: 0.238 | Opp label coverage: 0.89
Step 117184/5000000 | Win rate (rollout): 0.25 | Loss: 0.261 | Opp label coverage: 0.91
Step 117702/5000000 | Win rate (rollout): 0.13 | Loss: 0.255 | Opp label coverage: 0.89
Step 118214/5000000 | Win rate (rollout): 0.12 | Loss: 0.237 | Opp label coverage: 0.85
Step 118726/5000000 | Win rate (rollout): 0.21 | Loss: 0.290 | Opp label coverage: 0.84
Step 119238/5000000 | Win rate (rollout): 0.31 | Loss: 0.290 | Opp label coverage: 0.84
Step 119751/5000000 | Win rate (rollout): 0.00 | Loss: 0.271 | Opp label coverage: 0.88
Step 120265/5000000 | Win rate (rollout): 0.29 | Loss: 0.234 | Opp label coverage: 0.88
Step 120777/5000000 | Win rate (rollout): 0.00 | Loss: 0.211 | Opp label coverage: 0.82
