Warm-started from BC checkpoint: models/checkpoints/bc_mlp_gen1_v3.pt
BC KL-anchor attached: models/checkpoints/bc_mlp_gen1_v3.pt (coef 0.05, constant)
Starting PPO training: 5000000 steps | obs_mode=v3 (obs_size=1032) | rollout=512 steps | num_envs=8 | device=mps | opponent=selfplay=0.5,damagefirst=0.3,random=0.2 (pool: models/ppo/checkpoints/v3) | checkpoint every 250000 steps | opp_coef=0.1
Value warmup: policy frozen until step 200000
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:260: UserWarning: checkpoint has no 'opp_head'; using a freshly initialized opponent-prediction head (expected for pre-M5 checkpoints)
  opponent = PPOAgent.load(str(path), device=device)
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:260: UserWarning: could not restore optimizer state (loaded state dict contains a parameter group that doesn't match the size of optimizer's group); using a fresh optimizer (expected when loading a pre-M5 checkpoint into the headed agent)
  opponent = PPOAgent.load(str(path), device=device)
Step 83714/5000000 | Win rate (rollout): 0.12 | Loss: 0.299 | Opp label coverage: 0.90
Step 84226/5000000 | Win rate (rollout): 0.23 | Loss: 0.323 | Opp label coverage: 0.87
Step 84741/5000000 | Win rate (rollout): 0.18 | Loss: 0.358 | Opp label coverage: 0.89
Step 85258/5000000 | Win rate (rollout): 0.38 | Loss: 0.304 | Opp label coverage: 0.89
Step 85770/5000000 | Win rate (rollout): 0.57 | Loss: 0.291 | Opp label coverage: 0.87
Step 86282/5000000 | Win rate (rollout): 0.64 | Loss: 0.334 | Opp label coverage: 0.77
Step 86796/5000000 | Win rate (rollout): 0.38 | Loss: 0.330 | Opp label coverage: 0.88
Step 87312/5000000 | Win rate (rollout): 0.33 | Loss: 0.336 | Opp label coverage: 0.88
Step 87825/5000000 | Win rate (rollout): 0.20 | Loss: 0.322 | Opp label coverage: 0.88
Step 88337/5000000 | Win rate (rollout): 0.45 | Loss: 0.334 | Opp label coverage: 0.85
Step 88849/5000000 | Win rate (rollout): 0.31 | Loss: 0.341 | Opp label coverage: 0.82
Step 89364/5000000 | Win rate (rollout): 0.00 | Loss: 0.291 | Opp label coverage: 0.88
Step 89876/5000000 | Win rate (rollout): 0.25 | Loss: 0.335 | Opp label coverage: 0.79
Step 90388/5000000 | Win rate (rollout): 0.40 | Loss: 0.325 | Opp label coverage: 0.80
Step 90905/5000000 | Win rate (rollout): 0.33 | Loss: 0.310 | Opp label coverage: 0.88
Step 91422/5000000 | Win rate (rollout): 0.27 | Loss: 0.384 | Opp label coverage: 0.90
Step 91939/5000000 | Win rate (rollout): 0.38 | Loss: 0.305 | Opp label coverage: 0.88
Step 92454/5000000 | Win rate (rollout): 0.43 | Loss: 0.350 | Opp label coverage: 0.89
Step 92966/5000000 | Win rate (rollout): 0.62 | Loss: 0.300 | Opp label coverage: 0.84
Step 93478/5000000 | Win rate (rollout): 0.50 | Loss: 0.250 | Opp label coverage: 0.86
Step 93994/5000000 | Win rate (rollout): 0.33 | Loss: 0.298 | Opp label coverage: 0.90
